business_id,cash_gap,delayed_invoice_count,overdraft_probability,vendor_risk,recommended_product,confidence_score
2,220150.09,0,0.85,0.14,overdraft facility,92
50,90524.18,0,0.58,0.62,supply chain finance,54
20,138312.15,1,0.14,0.36,business expansion loan,79
32,245394.15,3,0.33,0.72,invoice financing,97
21,126953.28,0,0.9,0.66,overdraft facility,92
39,184454.46,1,0.5,0.65,overdraft facility,59
22,142639.57,3,0.36,0.43,invoice financing,81
47,45789.94,1,0.42,0.67,business expansion loan,74
21,169345.7,7,0.88,0.16,invoice financing,96
4,376100.63,1,0.72,0.45,overdraft facility,92
22,160117.12,12,0.55,0.18,invoice financing,90
2,428350.96,12,0.41,0.17,invoice financing,93
20,11836.55,0,0.2,0.72,supply chain finance,77
20,426553.73,3,0.45,0.61,invoice financing,91
38,109472.05,1,0.1,0.8,machinery loan,62
8,494942.3,0,0.6,0.55,business expansion loan,72
40,397081.95,3,0.2,0.31,invoice financing,77
21,59915.48,0,0.49,0.71,overdraft facility,59
24,116335.52,0,0.34,0.74,overdraft facility,69
9,185862.96,1,0.14,0.16,overdraft facility,64
1,404698.21,1,0.7,0.62,overdraft facility,72
31,376022.2,1,0.47,0.64,business expansion loan,71
24,321717.05,0,0.4,0.26,business expansion loan,72
43,65033.86,0,0.82,0.17,overdraft facility,83
38,229156.29,7,0.41,0.46,invoice financing,82
28,431676.04,0,0.84,0.63,overdraft facility,79
42,279006.63,0,0.17,0.25,supply chain finance,56
29,339248.69,0,0.76,0.19,overdraft facility,83
44,416232.64,1,0.51,0.66,business expansion loan,86
16,163947.56,7,0.9,0.14,invoice financing,92
25,459640.02,1,0.19,0.78,business expansion loan,64
25,307004.88,3,0.84,0.41,invoice financing,91
37,488021.28,1,0.89,0.7,overdraft facility,87
1,47227.13,3,0.82,0.6,invoice financing,90
40,225233.01,0,0.37,0.78,machinery loan,51
17,41368.94,1,0.18,0.62,inventory financing,56
49,368939.56,7,0.6,0.79,invoice financing,98
35,163295.75,7,0.56,0.22,invoice financing,98
19,301125.62,3,0.69,0.24,invoice financing,84
13,317568.89,12,0.29,0.4,invoice financing,82
15,86650.05,0,0.9,0.32,overdraft facility,72
6,499108.37,1,0.83,0.55,overdraft facility,84
31,209252.11,7,0.73,0.62,invoice financing,97
22,405531.78,7,0.58,0.62,invoice financing,75
34,242769.86,0,0.43,0.25,business expansion loan,66
49,139600.55,0,0.89,0.57,overdraft facility,82
28,484516.54,1,0.54,0.53,business expansion loan,68
22,138460.13,1,0.24,0.14,business expansion loan,59
7,76683.41,0,0.37,0.79,machinery loan,66
16,241729.99,12,0.82,0.21,invoice financing,79
20,158257.22,1,0.81,0.15,overdraft facility,71
9,439473.65,0,0.19,0.57,business expansion loan,60
9,407374.04,1,0.25,0.74,business expansion loan,63
7,198798.45,1,0.72,0.48,overdraft facility,84
17,439482.25,3,0.21,0.4,invoice financing,84
24,96755.57,0,0.25,0.18,business expansion loan,62
48,252618.21,0,0.21,0.36,invoice financing,54
36,56888.38,1,0.75,0.76,overdraft facility,87
19,301456.69,3,0.38,0.26,invoice financing,89
18,236129.7,0,0.29,0.6,machinery loan,51
12,275801.59,3,0.49,0.16,invoice financing,75
41,107767.27,3,0.68,0.77,invoice financing,87
6,303672.36,3,0.4,0.72,invoice financing,75
34,304650.48,0,0.42,0.29,business expansion loan,65
34,57561.16,0,0.6,0.79,inventory financing,64
17,348016.91,1,0.21,0.55,business expansion loan,74
43,243552.79,12,0.89,0.13,invoice financing,77
43,100860.0,0,0.37,0.67,overdraft facility,70
29,41802.97,1,0.68,0.71,overdraft facility,88
21,18827.73,0,0.34,0.49,machinery loan,64
26,195155.55,1,0.75,0.77,overdraft facility,89
10,300351.39,1,0.83,0.4,overdraft facility,70
11,324717.16,1,0.4,0.45,business expansion loan,75
35,428212.33,1,0.45,0.51,business expansion loan,68
5,240658.4,0,0.75,0.35,overdraft facility,79
3,360464.1,3,0.74,0.37,invoice financing,77
32,286871.47,3,0.31,0.36,invoice financing,77
46,402971.65,0,0.11,0.13,business expansion loan,64
35,169651.44,7,0.18,0.57,invoice financing,98
38,457236.21,1,0.5,0.12,business expansion loan,66
26,428211.9,1,0.85,0.65,overdraft facility,86
34,302517.16,7,0.52,0.42,invoice financing,79
24,182322.73,3,0.53,0.18,invoice financing,92
10,439778.07,0,0.88,0.21,overdraft facility,79
17,444085.05,0,0.22,0.27,business expansion loan,66
44,196035.88,0,0.21,0.14,invoice financing,58
43,418337.3,3,0.75,0.24,invoice financing,89
49,127355.54,7,0.14,0.18,invoice financing,93
28,339599.44,3,0.14,0.27,invoice financing,76
30,304223.85,1,0.62,0.69,overdraft facility,81
24,385402.6,3,0.29,0.6,invoice financing,78
9,499692.01,0,0.53,0.2,business expansion loan,66
21,465709.48,12,0.69,0.13,invoice financing,88
40,359995.74,1,0.5,0.22,business expansion loan,61
26,407863.71,1,0.26,0.25,business expansion loan,85
7,206431.21,7,0.42,0.72,invoice financing,84
6,457903.67,7,0.68,0.8,invoice financing,98
30,302877.77,1,0.61,0.8,overdraft facility,82
37,233267.3,0,0.83,0.28,overdraft facility,77
27,361293.99,3,0.56,0.34,invoice financing,88
35,173948.28,0,0.67,0.7,overdraft facility,94
19,248989.9,1,0.34,0.62,overdraft facility,69
5,31326.87,1,0.33,0.65,inventory financing,62
5,176739.24,1,0.25,0.14,machinery loan,66
2,255361.92,0,0.74,0.43,overdraft facility,91
30,448124.71,0,0.6,0.54,overdraft facility,80
41,343616.35,1,0.6,0.3,overdraft facility,79
18,271581.79,0,0.12,0.69,overdraft facility,57
18,69896.11,7,0.86,0.44,invoice financing,80
11,313640.49,1,0.83,0.11,overdraft facility,81
47,410422.53,3,0.42,0.75,invoice financing,88
46,151939.73,1,0.39,0.25,invoice financing,70
40,23023.95,7,0.57,0.57,invoice financing,95
34,476354.85,1,0.48,0.4,business expansion loan,84
21,167958.24,7,0.61,0.26,invoice financing,77
49,318867.78,7,0.63,0.74,invoice financing,87
45,66925.19,0,0.86,0.43,overdraft facility,84
22,143737.02,0,0.36,0.59,supply chain finance,73
19,253022.24,0,0.14,0.56,overdraft facility,56
26,461327.07,1,0.44,0.62,business expansion loan,90
17,497522.23,0,0.9,0.25,overdraft facility,73
41,29237.44,3,0.82,0.11,invoice financing,93
26,112226.9,12,0.26,0.17,invoice financing,83
20,470203.99,0,0.79,0.17,overdraft facility,91
10,228525.1,0,0.13,0.25,business expansion loan,78
43,320619.9,0,0.72,0.13,overdraft facility,93
48,183559.86,0,0.52,0.37,machinery loan,69
28,409938.83,1,0.34,0.68,business expansion loan,86
23,53321.49,3,0.68,0.32,invoice financing,95
39,77041.12,3,0.57,0.62,invoice financing,92
2,224040.79,0,0.48,0.57,supply chain finance,65
36,21578.45,1,0.78,0.65,overdraft facility,93
18,185415.3,7,0.76,0.47,invoice financing,78
50,298180.51,7,0.18,0.62,invoice financing,97
18,382844.5,7,0.16,0.8,invoice financing,81
27,319456.41,0,0.32,0.54,business expansion loan,66
43,496332.55,3,0.65,0.3,invoice financing,91
4,474037.23,7,0.53,0.59,invoice financing,93
16,267035.01,12,0.53,0.18,invoice financing,95
10,115940.68,3,0.66,0.28,invoice financing,77
26,229386.04,0,0.67,0.26,overdraft facility,88
20,205016.77,3,0.46,0.1,invoice financing,81
26,116730.51,0,0.22,0.46,inventory financing,67
44,385987.85,1,0.32,0.78,business expansion loan,61
20,261022.35,12,0.2,0.38,invoice financing,85
6,76754.95,0,0.45,0.75,supply chain finance,62
48,29697.88,0,0.87,0.53,overdraft facility,90
46,30344.03,1,0.48,0.69,machinery loan,79
5,327891.69,0,0.61,0.17,overdraft facility,88
45,323834.07,3,0.11,0.31,invoice financing,76
50,262603.92,3,0.39,0.26,invoice financing,98
33,320806.68,1,0.17,0.26,business expansion loan,63
30,422223.95,0,0.83,0.12,overdraft facility,77
36,18443.24,1,0.77,0.29,overdraft facility,75
28,329106.33,3,0.47,0.7,invoice financing,97
39,447811.48,1,0.39,0.79,business expansion loan,66
16,27334.97,3,0.87,0.53,invoice financing,80
47,177098.35,0,0.27,0.74,supply chain finance,61
23,8519.99,0,0.33,0.73,supply chain finance,77
42,70377.72,1,0.18,0.38,business expansion loan,60
35,343991.39,0,0.81,0.34,overdraft facility,88
19,440870.28,1,0.12,0.71,business expansion loan,72
34,256814.06,3,0.75,0.39,invoice financing,92
37,256921.94,7,0.32,0.49,invoice financing,95
4,376487.85,0,0.69,0.74,overdraft facility,82
40,189357.35,0,0.66,0.4,overdraft facility,93
11,133532.33,0,0.29,0.11,business expansion loan,77
9,156642.27,0,0.63,0.79,overdraft facility,70
10,84375.87,1,0.69,0.53,overdraft facility,76
21,452284.94,0,0.73,0.21,overdraft facility,72
19,105894.19,0,0.59,0.38,machinery loan,72
33,407953.14,3,0.14,0.76,invoice financing,95
20,55275.31,7,0.65,0.35,invoice financing,99
9,439355.08,7,0.37,0.21,invoice financing,87
19,245624.95,1,0.16,0.4,supply chain finance,67
13,182513.58,1,0.41,0.2,machinery loan,57
24,197920.43,1,0.23,0.5,overdraft facility,53
36,167004.77,0,0.69,0.44,overdraft facility,86
21,260800.89,1,0.49,0.79,business expansion loan,73
2,298245.61,1,0.57,0.27,invoice financing,50
43,346580.9,3,0.68,0.34,invoice financing,89
34,396766.4,0,0.63,0.37,overdraft facility,91
17,157790.03,0,0.61,0.21,overdraft facility,73
41,165670.08,3,0.84,0.54,invoice financing,82
43,323392.47,0,0.74,0.13,overdraft facility,80
1,313241.32,0,0.76,0.34,overdraft facility,83
46,280803.58,1,0.44,0.18,supply chain finance,58
33,19355.05,3,0.81,0.71,invoice financing,83
2,175353.76,1,0.64,0.62,overdraft facility,94
24,348323.47,0,0.32,0.51,business expansion loan,78
46,190515.88,1,0.32,0.76,overdraft facility,59
27,428171.06,3,0.15,0.71,invoice financing,83
29,394684.6,0,0.2,0.24,business expansion loan,75
4,161635.77,3,0.53,0.53,invoice financing,92
27,418326.28,1,0.48,0.27,business expansion loan,73
39,396164.99,12,0.76,0.6,invoice financing,80
46,28304.85,1,0.29,0.69,invoice financing,51
13,157380.97,0,0.53,0.2,machinery loan,73
46,395034.35,1,0.58,0.12,business expansion loan,78
40,178340.0,1,0.75,0.66,overdraft facility,75
46,317545.1,0,0.23,0.2,business expansion loan,88
26,350040.56,0,0.29,0.17,business expansion loan,68
15,400218.1,12,0.49,0.58,invoice financing,81
39,493276.94,0,0.52,0.76,business expansion loan,89
28,365589.69,1,0.13,0.67,business expansion loan,60
47,321939.64,0,0.61,0.78,overdraft facility,77
46,46751.2,0,0.28,0.61,business expansion loan,66
7,156446.48,0,0.2,0.55,machinery loan,80
6,497243.71,1,0.27,0.57,business expansion loan,87
46,18798.35,0,0.68,0.61,overdraft facility,71
14,228369.61,1,0.58,0.72,inventory financing,74
11,314737.93,7,0.45,0.78,invoice financing,75
14,110957.89,1,0.56,0.75,business expansion loan,62
29,149079.62,12,0.65,0.63,invoice financing,75
28,113639.79,12,0.31,0.51,invoice financing,93
24,368486.74,3,0.67,0.42,invoice financing,97
17,377648.82,3,0.17,0.26,invoice financing,83
28,470171.73,1,0.48,0.26,business expansion loan,78
22,375307.09,0,0.47,0.15,business expansion loan,75
15,185523.56,7,0.75,0.18,invoice financing,78
1,22733.71,3,0.15,0.19,invoice financing,89
39,379587.29,3,0.4,0.35,invoice financing,82
10,175445.91,1,0.41,0.68,machinery loan,53
3,30378.59,1,0.26,0.62,inventory financing,71
21,244615.2,1,0.52,0.51,inventory financing,67
12,75010.45,0,0.57,0.64,business expansion loan,75
33,1860.25,1,0.8,0.69,overdraft facility,89
40,176645.01,0,0.37,0.55,invoice financing,66
41,41940.1,0,0.43,0.62,inventory financing,71
30,323145.28,0,0.81,0.73,overdraft facility,74
21,284966.2,3,0.47,0.62,invoice financing,92
18,25536.72,1,0.23,0.59,inventory financing,80
41,80190.26,1,0.4,0.13,supply chain finance,63
12,320746.32,0,0.39,0.48,business expansion loan,76
1,438556.17,0,0.28,0.55,business expansion loan,85
15,369757.95,12,0.47,0.58,invoice financing,80
12,100639.89,1,0.8,0.18,overdraft facility,92
13,159266.93,0,0.42,0.39,supply chain finance,63
31,72736.91,0,0.68,0.53,overdraft facility,80
21,158559.37,0,0.69,0.48,overdraft facility,92
19,38779.49,0,0.42,0.25,overdraft facility,53
20,380264.15,1,0.26,0.28,business expansion loan,72
42,276041.42,3,0.35,0.79,invoice financing,88
23,82110.14,0,0.14,0.46,inventory financing,72
34,337406.77,0,0.48,0.44,business expansion loan,85
1,273547.6,3,0.11,0.75,invoice financing,91
20,26302.08,3,0.87,0.56,invoice financing,96
33,478221.25,1,0.21,0.14,business expansion loan,60
16,290196.78,12,0.1,0.6,invoice financing,82
33,43215.88,0,0.4,0.66,machinery loan,56
15,87103.46,3,0.34,0.33,invoice financing,93
22,138010.14,0,0.4,0.65,business expansion loan,64
41,403130.44,3,0.49,0.48,invoice financing,78
13,261704.55,1,0.14,0.74,supply chain finance,62
18,491016.67,3,0.9,0.43,invoice financing,76
24,165751.76,1,0.44,0.26,supply chain finance,53
30,239858.38,0,0.89,0.34,overdraft facility,85
27,71234.68,7,0.3,0.36,invoice financing,90
45,265144.15,1,0.89,0.23,overdraft facility,85
7,114559.43,0,0.54,0.16,overdraft facility,70
24,357391.04,1,0.89,0.43,overdraft facility,86
49,407502.16,7,0.21,0.38,invoice financing,84
36,491984.15,3,0.61,0.44,invoice financing,100
18,306818.98,3,0.38,0.64,invoice financing,96
34,282559.84,1,0.82,0.42,overdraft facility,77
15,264928.73,3,0.55,0.23,invoice financing,92
37,489574.63,3,0.24,0.71,invoice financing,76
18,437150.06,3,0.6,0.69,invoice financing,98
37,140163.2,0,0.85,0.63,overdraft facility,84
43,415050.48,1,0.35,0.46,business expansion loan,85
23,6052.46,0,0.29,0.44,invoice financing,69
9,212881.99,1,0.52,0.15,machinery loan,77
17,192841.12,0,0.82,0.76,overdraft facility,89
31,484499.31,0,0.68,0.14,overdraft facility,77
24,379938.08,1,0.66,0.47,overdraft facility,91
12,344738.81,0,0.68,0.28,overdraft facility,91
18,198430.44,0,0.64,0.78,overdraft facility,83
3,396135.76,0,0.54,0.77,business expansion loan,85
33,420563.54,1,0.11,0.38,business expansion loan,66
31,418599.41,0,0.6,0.47,overdraft facility,91
1,477791.98,3,0.8,0.55,invoice financing,89
24,121118.0,3,0.48,0.64,invoice financing,85
18,237484.59,1,0.31,0.64,business expansion loan,76
24,166829.7,0,0.52,0.69,invoice financing,71
31,209129.51,1,0.47,0.13,machinery loan,67
37,165682.07,0,0.83,0.8,overdraft facility,70
14,192431.93,1,0.21,0.64,overdraft facility,72
26,492218.96,12,0.74,0.47,invoice financing,95
6,249746.75,0,0.37,0.36,supply chain finance,50
42,259097.62,3,0.63,0.12,invoice financing,76
29,371990.89,0,0.53,0.46,business expansion loan,88
24,273077.88,1,0.56,0.69,machinery loan,75
50,341569.71,0,0.11,0.65,business expansion loan,60
28,203989.74,1,0.42,0.52,machinery loan,71
46,439156.96,7,0.63,0.6,invoice financing,86
26,301374.4,1,0.32,0.37,business expansion loan,76
15,14091.27,0,0.3,0.11,supply chain finance,75
30,126886.58,0,0.59,0.6,overdraft facility,80
37,43607.97,1,0.57,0.36,business expansion loan,50
42,461806.07,0,0.83,0.28,overdraft facility,83
45,476437.11,1,0.17,0.38,business expansion loan,84
14,388802.41,0,0.89,0.62,overdraft facility,80
42,100772.2,0,0.63,0.44,overdraft facility,74
10,496929.65,0,0.75,0.43,overdraft facility,78
31,207246.23,7,0.44,0.16,invoice financing,76
8,82867.42,1,0.58,0.28,inventory financing,54
28,261591.94,0,0.22,0.2,overdraft facility,60
2,194943.82,12,0.61,0.45,invoice financing,80
15,150003.13,1,0.45,0.3,business expansion loan,52
35,258260.54,7,0.88,0.2,invoice financing,99
23,331664.38,0,0.23,0.45,business expansion loan,62
21,55407.38,0,0.11,0.28,inventory financing,58
9,215866.38,1,0.83,0.33,overdraft facility,85
37,249350.09,7,0.14,0.7,invoice financing,86
7,102684.4,0,0.39,0.17,overdraft facility,68
39,492988.31,1,0.76,0.48,overdraft facility,94
42,410077.97,1,0.19,0.33,business expansion loan,83
31,51196.93,0,0.85,0.65,overdraft facility,90
26,134798.62,0,0.81,0.53,overdraft facility,74
9,103195.14,3,0.66,0.44,invoice financing,94
3,186863.43,1,0.58,0.22,machinery loan,71
7,62425.8,0,0.73,0.55,overdraft facility,84
12,71211.89,1,0.3,0.71,supply chain finance,71
5,471623.44,7,0.18,0.51,invoice financing,90
38,134701.7,0,0.69,0.39,overdraft facility,73
22,45522.07,0,0.12,0.41,business expansion loan,73
34,401643.13,3,0.27,0.27,invoice financing,99
43,271563.26,0,0.54,0.68,overdraft facility,56
28,233080.58,7,0.13,0.79,invoice financing,87
14,219862.88,7,0.55,0.39,invoice financing,81
11,184461.67,12,0.19,0.62,invoice financing,92
41,246695.13,7,0.55,0.35,invoice financing,76
45,191017.67,0,0.84,0.34,overdraft facility,88
2,383962.22,1,0.65,0.57,overdraft facility,76
28,256139.85,0,0.71,0.31,overdraft facility,72
14,442314.23,0,0.2,0.49,business expansion loan,76
30,356294.02,7,0.21,0.22,invoice financing,85
16,338249.56,0,0.57,0.2,business expansion loan,90
23,426448.86,0,0.72,0.28,overdraft facility,72
15,381808.66,0,0.74,0.22,overdraft facility,78
33,109505.72,12,0.48,0.8,invoice financing,90
50,149635.95,3,0.14,0.69,invoice financing,97
6,324282.46,0,0.6,0.72,overdraft facility,76
38,275457.14,12,0.29,0.2,invoice financing,93
15,21143.97,7,0.69,0.16,invoice financing,93
9,10840.84,0,0.33,0.73,overdraft facility,67
47,372742.85,3,0.45,0.38,invoice financing,93
46,350176.35,3,0.27,0.24,invoice financing,99
37,56827.3,0,0.29,0.72,supply chain finance,77
8,12801.88,0,0.68,0.52,overdraft facility,88
29,90183.74,0,0.56,0.36,inventory financing,78
31,159336.74,1,0.32,0.75,machinery loan,55
39,320786.75,3,0.29,0.31,invoice financing,76
7,411079.5,0,0.52,0.67,business expansion loan,85
46,478288.77,0,0.59,0.77,business expansion loan,75
13,299752.22,0,0.88,0.53,overdraft facility,73
9,11356.93,0,0.44,0.45,machinery loan,56
42,282327.94,1,0.85,0.43,overdraft facility,94
37,69693.81,3,0.19,0.35,invoice financing,87
18,388720.46,1,0.45,0.59,business expansion loan,62
28,452703.69,0,0.27,0.59,business expansion loan,73
8,431781.61,1,0.33,0.37,business expansion loan,73
45,26113.62,3,0.49,0.59,invoice financing,87
31,272930.21,1,0.31,0.18,machinery loan,50
47,202114.48,0,0.78,0.45,overdraft facility,85
25,111834.15,1,0.7,0.46,overdraft facility,78
19,280459.38,0,0.56,0.28,machinery loan,51
22,293751.92,0,0.69,0.63,overdraft facility,82
35,477092.22,1,0.56,0.39,business expansion loan,66
33,72840.49,0,0.32,0.76,inventory financing,50
15,449082.64,0,0.8,0.51,overdraft facility,82
49,173736.39,3,0.64,0.6,invoice financing,92
20,368900.58,0,0.27,0.66,business expansion loan,63
37,179798.48,0,0.28,0.38,machinery loan,66
44,486626.16,3,0.58,0.75,invoice financing,93
43,432335.46,0,0.8,0.34,overdraft facility,76
1,353076.56,0,0.45,0.4,business expansion loan,69
45,179278.61,7,0.41,0.47,invoice financing,83
15,49061.41,0,0.35,0.1,inventory financing,56
25,414408.71,0,0.17,0.67,business expansion loan,71
39,64390.85,1,0.82,0.72,overdraft facility,93
12,327214.21,0,0.54,0.63,business expansion loan,69
42,433466.71,0,0.18,0.13,business expansion loan,66
31,253771.57,3,0.69,0.29,invoice financing,96
9,70806.44,0,0.34,0.67,supply chain finance,72
24,304772.16,3,0.3,0.22,invoice financing,96
7,220026.39,1,0.31,0.76,invoice financing,71
37,322152.64,0,0.44,0.36,business expansion loan,90
5,436840.67,0,0.4,0.54,business expansion loan,62
35,465586.47,0,0.15,0.52,business expansion loan,71
15,28141.42,1,0.15,0.33,invoice financing,52
15,108376.89,0,0.75,0.15,overdraft facility,72
10,255083.87,7,0.4,0.68,invoice financing,90
38,373720.61,7,0.11,0.48,invoice financing,90
19,275095.84,3,0.78,0.16,invoice financing,81
10,192995.19,0,0.48,0.12,overdraft facility,66
44,160949.83,0,0.34,0.55,invoice financing,50
8,135866.08,7,0.86,0.35,invoice financing,88
18,308794.75,3,0.46,0.8,invoice financing,94
21,79578.66,0,0.31,0.61,inventory financing,62
32,273251.07,1,0.82,0.1,overdraft facility,83
14,240654.83,0,0.66,0.28,overdraft facility,86
33,81148.8,0,0.21,0.73,supply chain finance,59
12,487715.58,7,0.8,0.23,invoice financing,89
40,292351.09,1,0.36,0.78,machinery loan,80
2,285562.82,12,0.28,0.37,invoice financing,90
18,411137.0,0,0.68,0.35,overdraft facility,91
10,139696.46,0,0.12,0.52,invoice financing,69
24,152574.93,1,0.5,0.54,inventory financing,67
12,457372.79,0,0.17,0.18,business expansion loan,87
30,269261.37,1,0.69,0.27,overdraft facility,76
45,480583.97,1,0.51,0.28,business expansion loan,77
6,162365.88,0,0.69,0.79,overdraft facility,80
50,204640.12,1,0.59,0.77,machinery loan,78
2,290520.83,0,0.58,0.72,business expansion loan,57
6,214231.23,0,0.82,0.41,overdraft facility,76
46,472795.36,0,0.2,0.48,business expansion loan,81
22,145698.08,1,0.1,0.23,inventory financing,59
36,371785.11,0,0.86,0.73,overdraft facility,81
19,417816.01,7,0.65,0.76,invoice financing,85
1,188118.75,0,0.5,0.15,overdraft facility,71
32,25972.48,1,0.34,0.57,machinery loan,75
23,279674.72,1,0.62,0.49,overdraft facility,72
49,432152.46,0,0.74,0.68,overdraft facility,84
32,216252.43,7,0.37,0.34,invoice financing,94
17,458108.01,0,0.38,0.26,business expansion loan,77
40,276331.94,0,0.35,0.31,machinery loan,65
14,137133.34,0,0.71,0.3,overdraft facility,91
34,391020.99,3,0.27,0.42,invoice financing,95
42,457178.12,1,0.51,0.42,business expansion loan,88
45,226037.66,0,0.33,0.62,overdraft facility,50
18,335628.66,1,0.77,0.33,overdraft facility,80
7,69739.47,1,0.55,0.72,overdraft facility,73
43,178972.98,0,0.3,0.5,business expansion loan,60
13,448568.37,1,0.44,0.18,business expansion loan,71
6,354259.93,0,0.4,0.47,business expansion loan,87
10,376498.98,0,0.75,0.29,overdraft facility,70
50,56471.57,0,0.62,0.37,overdraft facility,89
3,278645.68,7,0.2,0.22,invoice financing,90
24,112628.41,0,0.63,0.68,overdraft facility,77
20,376797.47,0,0.68,0.78,overdraft facility,77
15,479976.62,0,0.4,0.36,business expansion loan,69
49,39286.84,1,0.34,0.33,business expansion loan,58
28,346257.72,0,0.71,0.66,overdraft facility,78
18,64411.59,0,0.66,0.48,overdraft facility,83
34,205683.7,0,0.18,0.66,overdraft facility,60
1,395342.1,0,0.34,0.65,business expansion loan,86
32,142490.94,0,0.54,0.57,invoice financing,78
9,443917.63,0,0.44,0.45,business expansion loan,70
28,91342.24,0,0.84,0.37,overdraft facility,76
32,299283.99,7,0.8,0.47,invoice financing,93
46,144793.72,7,0.31,0.49,invoice financing,81
23,339104.64,3,0.87,0.7,invoice financing,98
11,80658.52,1,0.23,0.41,inventory financing,56
27,292574.49,7,0.15,0.13,invoice financing,89
4,286047.24,7,0.37,0.49,invoice financing,83
9,136613.64,0,0.11,0.51,machinery loan,53
38,291777.52,0,0.59,0.54,inventory financing,58
5,305697.82,0,0.2,0.49,business expansion loan,81
45,5128.27,0,0.55,0.25,overdraft facility,79
11,159815.65,0,0.31,0.63,machinery loan,71
46,96976.64,0,0.35,0.33,overdraft facility,78
30,105651.79,0,0.79,0.74,overdraft facility,90
8,75747.12,1,0.45,0.37,machinery loan,79
24,444315.51,0,0.64,0.3,overdraft facility,74
28,308656.82,1,0.36,0.69,business expansion loan,64
5,457214.42,0,0.73,0.54,overdraft facility,73
14,196368.1,0,0.32,0.5,invoice financing,75
16,43141.74,1,0.2,0.65,business expansion loan,78
36,478830.94,0,0.48,0.71,business expansion loan,88
15,1183.44,0,0.14,0.76,machinery loan,65
15,262535.82,0,0.73,0.61,overdraft facility,72
25,150798.73,1,0.62,0.66,overdraft facility,77
3,262525.29,0,0.38,0.15,inventory financing,59
7,303682.85,1,0.44,0.72,business expansion loan,78
7,38188.92,3,0.57,0.73,invoice financing,88
5,209023.17,3,0.61,0.38,invoice financing,93
3,459116.53,0,0.34,0.18,business expansion loan,83
38,458665.64,3,0.89,0.51,invoice financing,97
27,70171.89,0,0.16,0.35,supply chain finance,65
5,407029.88,0,0.71,0.25,overdraft facility,81
40,203773.65,1,0.26,0.38,overdraft facility,57
34,128438.66,3,0.15,0.23,invoice financing,99
32,471851.71,12,0.74,0.72,invoice financing,79
33,450240.84,1,0.63,0.31,overdraft facility,71
29,76494.96,0,0.86,0.3,overdraft facility,70
36,410784.51,3,0.18,0.28,invoice financing,82
20,147633.76,1,0.32,0.4,machinery loan,62
36,153207.26,1,0.56,0.11,inventory financing,56
27,399593.21,1,0.27,0.42,business expansion loan,79
50,373002.18,0,0.19,0.56,business expansion loan,63
20,251285.14,1,0.83,0.48,overdraft facility,73
13,478223.19,3,0.18,0.64,invoice financing,90
1,370683.08,0,0.11,0.13,business expansion loan,63
38,171653.11,1,0.12,0.13,invoice financing,71
34,127072.35,7,0.15,0.29,invoice financing,83
46,394875.26,1,0.67,0.75,overdraft facility,80
20,256111.35,12,0.58,0.52,invoice financing,86
49,235461.57,7,0.77,0.42,invoice financing,97
45,418800.07,0,0.1,0.69,business expansion loan,63
28,353077.68,7,0.71,0.19,invoice financing,90
31,233557.38,12,0.23,0.31,invoice financing,80
5,394065.85,3,0.46,0.36,invoice financing,95
46,101249.79,0,0.15,0.53,inventory financing,65
32,78398.52,1,0.47,0.74,inventory financing,64
10,113791.69,12,0.5,0.74,invoice financing,95
31,84522.34,0,0.31,0.43,invoice financing,69
14,172754.53,1,0.77,0.49,overdraft facility,79
20,54094.17,1,0.34,0.75,machinery loan,58
48,360307.09,1,0.46,0.2,business expansion loan,85
47,272337.78,0,0.28,0.24,overdraft facility,51
10,450590.84,3,0.3,0.77,invoice financing,79
40,447781.5,0,0.37,0.69,business expansion loan,63
25,444419.27,0,0.79,0.68,overdraft facility,86
3,411347.21,0,0.59,0.34,business expansion loan,87
37,404183.82,0,0.59,0.27,business expansion loan,71
36,312579.47,1,0.78,0.72,overdraft facility,87
49,257039.8,7,0.7,0.4,invoice financing,95
10,81118.72,3,0.62,0.56,invoice financing,90
30,403014.18,0,0.74,0.24,overdraft facility,87
42,298757.67,1,0.83,0.73,overdraft facility,74
22,250153.06,0,0.89,0.76,overdraft facility,92
20,29225.04,3,0.3,0.32,invoice financing,85
30,453273.58,3,0.74,0.22,invoice financing,78
39,248986.73,0,0.6,0.19,overdraft facility,93
24,260414.4,12,0.13,0.23,invoice financing,75
8,50293.72,1,0.72,0.71,overdraft facility,84
16,36173.3,0,0.31,0.51,machinery loan,70
39,255270.46,0,0.33,0.28,business expansion loan,80
37,363926.17,0,0.4,0.74,business expansion loan,75
7,10375.02,0,0.25,0.27,invoice financing,76
10,4597.41,1,0.4,0.41,inventory financing,64
21,260683.5,3,0.71,0.21,invoice financing,77
33,283871.94,1,0.34,0.27,business expansion loan,71
20,230872.07,1,0.61,0.29,overdraft facility,89
42,239031.91,1,0.58,0.14,business expansion loan,69
11,484294.44,1,0.11,0.59,business expansion loan,61
11,107463.99,12,0.12,0.31,invoice financing,86
23,310774.2,1,0.13,0.3,business expansion loan,64
35,430996.07,0,0.22,0.29,business expansion loan,81
42,102838.26,0,0.55,0.7,business expansion loan,57
14,444979.19,1,0.15,0.52,business expansion loan,65
27,475274.3,7,0.54,0.24,invoice financing,86
41,94266.08,0,0.74,0.37,overdraft facility,71
22,81004.98,1,0.24,0.24,business expansion loan,73
